date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:46:54	86132/86132	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:52%20GMT	https://sman1bdg.sch.id/2020/07/02/virtual-graduation-smansa-class-of-2020/	sman1bdg.sch.id/2020/07/02/virtual-graduation-smansa-class-of-2020/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:46:55	82373/82373	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:52%20GMT	https://sman1bdg.sch.id/2020/07/03/	sman1bdg.sch.id/2020/07/03/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:46:55	81495/81495	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:53%20GMT	https://sman1bdg.sch.id/2020/07/07/	sman1bdg.sch.id/2020/07/07/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:46:57	81164/81164	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:55%20GMT	https://sman1bdg.sch.id/2020/07/08/	sman1bdg.sch.id/2020/07/08/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:46:57	85238/85238	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:55%20GMT	https://sman1bdg.sch.id/2020/06/	sman1bdg.sch.id/2020/06/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:46:58	207568/207568	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20May%202020%2017:22:42%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/05/PPDB-1-copy.jpg	sman1bdg.sch.id/wp-content/uploads/2020/05/PPDB-1-copy.jpg	(from https://sman1bdg.sch.id/2020/05/)
17:46:58	85425/85425	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:56%20GMT	https://sman1bdg.sch.id/2020/08/	sman1bdg.sch.id/2020/08/index.html	(from https://sman1bdg.sch.id/2020/07/02/gresya-duduki-peringkat-pertama-peminatan-ipa/)
17:47:00	86405/86405	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:57%20GMT	https://sman1bdg.sch.id/2020/05/28/tim-smansa-raih-juara-1-augmented-reality-ar/	sman1bdg.sch.id/2020/05/28/tim-smansa-raih-juara-1-augmented-reality-ar/index.html	(from https://sman1bdg.sch.id/2020/05/)
17:47:00	86785/86785	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:57%20GMT	https://sman1bdg.sch.id/2020/05/04/penerimaan-peserta-didik-baru-ppdb-sman-1-bandung-2020/	sman1bdg.sch.id/2020/05/04/penerimaan-peserta-didik-baru-ppdb-sman-1-bandung-2020/index.html	(from https://sman1bdg.sch.id/2020/05/)
17:47:02	81823/81823	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:46:59%20GMT	https://sman1bdg.sch.id/2020/05/04/	sman1bdg.sch.id/2020/05/04/index.html	(from https://sman1bdg.sch.id/2020/05/)
17:47:02	345742/345742	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2003:34:30%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/07/visa-e1596166470902.png	sman1bdg.sch.id/wp-content/uploads/2020/07/visa-e1596166470902.png	(from https://sman1bdg.sch.id/2020/07/)
17:47:03	82980/82980	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:47:00%20GMT	https://sman1bdg.sch.id/2020/05/28/	sman1bdg.sch.id/2020/05/28/index.html	(from https://sman1bdg.sch.id/2020/05/)
17:47:03	88494/88494	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:47:00%20GMT	https://sman1bdg.sch.id/2020/07/08/informasi-mpls-2020/	sman1bdg.sch.id/2020/07/08/informasi-mpls-2020/index.html	(from https://sman1bdg.sch.id/2020/07/)
17:47:03	89031/89031	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:47:02%20GMT	https://sman1bdg.sch.id/2020/07/07/hasil-seleksi-dan-daftar-ulang-online-ppdb-smansa-2020/	sman1bdg.sch.id/2020/07/07/hasil-seleksi-dan-daftar-ulang-online-ppdb-smansa-2020/index.html	(from https://sman1bdg.sch.id/2020/07/)
17:47:03	772/772	---MCZ	200	added ('OK')	application/rss+xml	etag:%2228ef2ae42b8454e4b7ec6cb00fad2235%22	https://sman1bdg.sch.id/2020/04/08/snmptn/feed/	sman1bdg.sch.id/2020/04/08/snmptn/feed/index.html	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:03	88840/88840	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:47:03%20GMT	https://sman1bdg.sch.id/2020/07/03/borong-prestasi-di-smansa-vissa-dilema-kuliah-di-luar-negeri-atau-di-dalam-negeri/	sman1bdg.sch.id/2020/07/03/borong-prestasi-di-smansa-vissa-dilema-kuliah-di-luar-negeri-atau-di-dalam-negeri/index.html	(from https://sman1bdg.sch.id/2020/07/)
17:47:04	3913/3913	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:03%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/1167	sman1bdg.sch.id/wp-json/wp/v2/posts/1167.json	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:05	2317/2317	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:04%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2020%2F04%2F08%2Fsnmptn%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed504b.json	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:05	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:47:05%20GMT	https://sman1bdg.sch.id/?p=1167	sman1bdg.sch.id/indexeab1.html	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:06	2403/2403	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:47:05%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2020%2F04%2F08%2Fsnmptn%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed94cd	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:07	7005/7005	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:06%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/3136	sman1bdg.sch.id/wp-json/wp/v2/posts/3136.json	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:07	88068/88068	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:47:06%20GMT	https://sman1bdg.sch.id/2020/04/24/smartren-smansa-ini-ketentuannya/	sman1bdg.sch.id/2020/04/24/smartren-smansa-ini-ketentuannya/index.html	(from https://sman1bdg.sch.id/2020/04/08/snmptn/)
17:47:08	2736/2736	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:07%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2020%2F03%2F15%2Fakibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed69e6.json	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:47:08%20GMT	https://sman1bdg.sch.id/?p=3136	sman1bdg.sch.id/indexcd91.html	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:09	2860/2860	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:47:08%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2020%2F03%2F15%2Fakibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embedc9bd	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:10	123765/123765	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2010:32:40%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/03/SE-SMANSA-COVID-19-663x1024.jpeg	sman1bdg.sch.id/wp-content/uploads/2020/03/SE-SMANSA-COVID-19-663x1024.jpg	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:11	245166/245166	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2010:33:48%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/03/daring-covid.jpg	sman1bdg.sch.id/wp-content/uploads/2020/03/daring-covid.jpg	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:12	285927/285927	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2010:33:54%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/03/daring-covid2.jpg	sman1bdg.sch.id/wp-content/uploads/2020/03/daring-covid2.jpg	(from https://sman1bdg.sch.id/2020/03/15/akibat-covid-19-siswa-sman-1-bandung-belajar-di-rumah-secara-online/)
17:47:13	8894/8894	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:12%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/2282	sman1bdg.sch.id/wp-json/wp/v2/posts/2282.json	(from https://sman1bdg.sch.id/2019/07/09/inilah-data-statistik-sbmptn-2019/)
17:47:14	2674/2674	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:13%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F07%2F09%2Finilah-data-statistik-sbmptn-2019%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed8719.json	(from https://sman1bdg.sch.id/2019/07/09/inilah-data-statistik-sbmptn-2019/)
17:47:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:47:14%20GMT	https://sman1bdg.sch.id/?p=2282	sman1bdg.sch.id/index8ebd.html	(from https://sman1bdg.sch.id/2019/07/09/inilah-data-statistik-sbmptn-2019/)
17:47:17	2798/2798	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:47:14%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F07%2F09%2Finilah-data-statistik-sbmptn-2019%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embeda6c5	(from https://sman1bdg.sch.id/2019/07/09/inilah-data-statistik-sbmptn-2019/)
17:47:28	5054/5054	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:16%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/977	sman1bdg.sch.id/wp-json/wp/v2/posts/977.json	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:30	835/835	---MCZ	200	added ('OK')	application/rss+xml	etag:%2230116c3a26cb6b842673a91122b50c66%22	https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/feed/	sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/feed/index.html	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:34	2410/2410	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:47:20%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F03%2F18%2Fusbn-kelas-xii-berikut-jadwalnya%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed7400.json	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:39	2496/2496	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:47:28%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F03%2F18%2Fusbn-kelas-xii-berikut-jadwalnya%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed2596	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:39	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:47:30%20GMT	https://sman1bdg.sch.id/?p=977	sman1bdg.sch.id/index86c5.html	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:56	88365/88365	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202019%2009:37:16%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/03/WhatsApp-Image-2019-03-18-at-10.39.37-1024x768.jpeg	sman1bdg.sch.id/wp-content/uploads/2019/03/WhatsApp-Image-2019-03-18-at-10.39.37-1024x768.jpg	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:47:58	88095/88095	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202019%2009:37:56%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/03/WhatsApp-Image-2019-03-18-at-10.39.48-1024x768.jpeg	sman1bdg.sch.id/wp-content/uploads/2019/03/WhatsApp-Image-2019-03-18-at-10.39.48-1024x768.jpg	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:48:00	467554/467554	---M--	200	added ('OK')	application/pdf	date:Tue,%2009%20Jul%202019%2007:38:48%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/Siaran-Pers-Pengumuman-SBMPTN-2019_FIX.pdf	sman1bdg.sch.id/wp-content/uploads/2019/07/Siaran-Pers-Pengumuman-SBMPTN-2019_FIX.pdf	(from https://sman1bdg.sch.id/2019/07/09/inilah-data-statistik-sbmptn-2019/)
17:48:04	2984/2984	---M--	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2004:02:14%20GMT	https://sman1bdg.sch.id/wp-includes/js/comment-reply.min.js?ver=5.6.10	sman1bdg.sch.id/wp-includes/js/comment-reply.mindac3.js	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:48:06	242018/242018	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20Mar%202019%2001:17:34%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/03/JADWAL-USBN-KELAS-XII-TP-2018-2019-13-Maret-2019.pdf	sman1bdg.sch.id/wp-content/uploads/2019/03/JADWAL-USBN-KELAS-XII-TP-2018-2019-13-Maret-2019.pdf	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:48:06	700/700	---M--	200	added ('OK')	text/javascript	date:Sat,%2027%20Feb%202021%2001:39:26%20GMT	https://sman1bdg.sch.id/wp-content/plugins/akismet-disable/_inc/form.js?ver=4.1.8	sman1bdg.sch.id/wp-content/plugins/akismet-disable/_inc/form3cbe.js	(from https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/)
17:48:06	850/850	---MCZ	200	added ('OK')	application/rss+xml	etag:%22137310568fd303dddda98270c3805c2b%22	https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/feed/	sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/feed/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:07	3082/3082	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:06%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/1234	sman1bdg.sch.id/wp-json/wp/v2/posts/1234.json	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:08	2435/2435	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:07%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F04%2F01%2Funbk-ujian-nasional-berbasis-komputer%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embedb5f2.json	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:48:08%20GMT	https://sman1bdg.sch.id/?p=1234	sman1bdg.sch.id/indexaad3.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:10	2521/2521	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:48:08%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F04%2F01%2Funbk-ujian-nasional-berbasis-komputer%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embeddf4f	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:13	78864/78864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Apr%202019%2011:31:02%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/04/55866997_319516285429922_6026984049171193214_n-1024x768.jpg	sman1bdg.sch.id/wp-content/uploads/2019/04/55866997_319516285429922_6026984049171193214_n-1024x768.jpg	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:15	80834/80834	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:10%20GMT	https://sman1bdg.sch.id/2019/04/01/	sman1bdg.sch.id/2019/04/01/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:15	82263/82263	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:10%20GMT	https://sman1bdg.sch.id/2019/04/11/	sman1bdg.sch.id/2019/04/11/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:15	87963/87963	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:10%20GMT	https://sman1bdg.sch.id/2019/04/11/pengumuman-untuk-peserta-utbk/	sman1bdg.sch.id/2019/04/11/pengumuman-untuk-peserta-utbk/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:16	80963/80963	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:13%20GMT	https://sman1bdg.sch.id/2019/04/23/	sman1bdg.sch.id/2019/04/23/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:18	85460/85460	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:15%20GMT	https://sman1bdg.sch.id/2019/02/27/kegiatan-literasi/	sman1bdg.sch.id/2019/02/27/kegiatan-literasi/index.html	(from https://sman1bdg.sch.id/2019/02/)
17:48:18	81012/81012	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:15%20GMT	https://sman1bdg.sch.id/2019/02/18/	sman1bdg.sch.id/2019/02/18/index.html	(from https://sman1bdg.sch.id/2019/02/)
17:48:18	102713/102713	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:15%20GMT	https://sman1bdg.sch.id/2019/03/	sman1bdg.sch.id/2019/03/index.html	(from https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/)
17:48:19	194575/194575	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Apr%202019%2010:37:08%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2019/04/photo6154594329243527326-1-copy.jpg	sman1bdg.sch.id/wp-content/uploads/2019/04/photo6154594329243527326-1-copy.jpg	(from https://sman1bdg.sch.id/2019/04/)
17:48:19	80822/80822	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:18%20GMT	https://sman1bdg.sch.id/2019/02/27/	sman1bdg.sch.id/2019/02/27/index.html	(from https://sman1bdg.sch.id/2019/02/)
17:48:19	82051/82051	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:18%20GMT	https://sman1bdg.sch.id/2018/08/	sman1bdg.sch.id/2018/08/index.html	(from https://sman1bdg.sch.id/2019/02/)
17:48:20	2801/2801	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:19%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6794	sman1bdg.sch.id/wp-json/wp/v2/posts/6794.json	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:20	795/795	---MCZ	200	added ('OK')	application/rss+xml	etag:%2225e795ba0c7c6be49736a27d1b73cf59%22	https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/feed/	sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/feed/index.html	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:21	2473/2473	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:20%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2015%2F11%2F19%2Fwelcome-to-flatsome%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embedd898.json	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:21	86544/86544	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:20%20GMT	https://sman1bdg.sch.id/2019/04/23/zulfan-xi-ips-3-raih-juara-1-o2sn-tk-kota-bandung-cabang-olahraga-pencak-silat/	sman1bdg.sch.id/2019/04/23/zulfan-xi-ips-3-raih-juara-1-o2sn-tk-kota-bandung-cabang-olahraga-pencak-silat/index.html	(from https://sman1bdg.sch.id/2019/04/)
17:48:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:48:21%20GMT	https://sman1bdg.sch.id/?p=6794	sman1bdg.sch.id/indexf115.html	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:22	2597/2597	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:48:21%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2015%2F11%2F19%2Fwelcome-to-flatsome%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embed177e	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:23	84534/84534	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:22%20GMT	https://sman1bdg.sch.id/2015/10/	sman1bdg.sch.id/2015/10/index.html	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:23	81859/81859	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:22%20GMT	https://sman1bdg.sch.id/2017/07/	sman1bdg.sch.id/2017/07/index.html	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:23	81644/81644	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:48:22%20GMT	https://sman1bdg.sch.id/2015/11/19/	sman1bdg.sch.id/2015/11/19/index.html	(from https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/)
17:48:24	603/603	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:23%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/users/43	sman1bdg.sch.id/wp-json/wp/v2/users/43.json	(from https://sman1bdg.sch.id/author/adminweb/)
17:48:25	2927/2927	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:24%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/6795	sman1bdg.sch.id/wp-json/wp/v2/posts/6795.json	(from https://sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/)
17:48:25	20050/20050	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a37318d28c011ac1cd3641704081697%22	https://sman1bdg.sch.id/author/adminweb/feed/	sman1bdg.sch.id/author/adminweb/feed/index.html	(from https://sman1bdg.sch.id/author/adminweb/)
17:48:25	820/820	---MCZ	200	added ('OK')	application/rss+xml	etag:%2298f197471736f82684376fdc04e18883%22	https://sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/feed/	sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/feed/index.html	(from https://sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/)
17:48:26	2524/2524	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:48:25%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2015%2F10%2F13%2Fvelkommen-til-bloggen-min%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embeda3f4.json	(from https://sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/)
